road_id,segment_id,road_type,lanes,latitude,longitude,traffic_volume,segment_length_miles
R117,R117_S019,Collector,3,40.863847303683904,-98.61659552026423,15521,0.28377156123317976
R117,R117_S020,Collector,4,39.456226851829314,-98.96404845188472,18706,0.12270783302753739
R117,R117_S021,Local,5,39.557737000603275,-98.36706234407062,4801,0.28903591176622645
R117,R117_S022,Local,5,40.648151466384796,-99.80156231089776,6002,0.3319780697953545
R117,R117_S023,Collector,4,39.48928326430468,-98.36948354293979,18262,0.3126776494237615
R117,R117_S024,Highway,5,39.66919162631703,-99.39815493818745,115155,0.40449738385111633
R117,R117_S025,Arterial,4,40.1578486475526,-98.81164937975676,31680,0.19394951310119618
R117,R117_S026,Arterial,4,39.63224518234182,-98.94337037475957,34934,0.26949001604738226
R117,R117_S027,Collector,5,40.24061866639092,-98.50526622329717,22167,0.44696224783697075
R117,R117_S028,Collector,4,39.75606028262595,-98.79464118020915,9743,0.21638042731771137
R117,R117_S029,Arterial,2,39.55028846174823,-98.83693843060485,47492,0.4621472508461648
R117,R117_S030,Arterial,3,39.99671621101873,-98.57526759057917,36681,0.13406104574356612
R117,R117_S031,Local,4,40.46266828685114,-98.94441486037267,3274,0.16015066852415205
R117,R117_S032,Local,3,39.27786730145609,-99.03253665480439,3088,0.28706344401092837
R117,R117_S033,Collector,5,39.72335400192157,-98.85677647186299,13485,0.25771396876624003
R117,R117_S034,Highway,4,39.36479427183849,-97.80792407253254,93817,0.4439881030834245
R117,R117_S035,Local,3,40.23261380958553,-98.2419183882408,8568,0.4319078332335138
R117,R117_S036,Collector,4,39.021559672784065,-99.07680828578961,9760,0.4773114418056387
R117,R117_S037,Local,4,40.23941923802059,-98.55302340379563,9028,0.1979009795909649
R117,R117_S038,Arterial,5,40.19104283189783,-98.98370652490983,34800,0.44647056061627466
R117,R117_S039,Arterial,4,39.869629526531284,-97.20311548691285,32922,0.2916084226211883
R117,R117_S040,Highway,5,39.43741149697968,-97.93618245515427,53831,0.36177224455203855
R117,R117_S041,Arterial,4,40.24898150711029,-99.12993950143914,23268,0.32226660887141345
R117,R117_S042,Highway,3,39.677842656741625,-98.28168566642226,56606,0.4374853308813009
R117,R117_S043,Collector,3,39.4216373678416,-98.32380889143833,22973,0.34720991129446127
R118,R118_S001,Arterial,5,40.330533410528915,-98.35497161569863,22072,0.15995394752174807
R118,R118_S002,Collector,4,40.62003318032782,-99.45147652391535,14919,0.10731815728769983
R118,R118_S003,Arterial,3,39.21478463187218,-97.19122470265184,31149,0.4538596389590453
R118,R118_S004,Highway,4,39.89141871710425,-99.05349977800938,81299,0.4707025190890428
R118,R118_S005,Arterial,4,40.23300115106654,-98.11952018430293,41948,0.10920663654181283
R118,R118_S006,Collector,3,39.62449556908661,-99.2709896613639,17349,0.49197541851432053
R118,R118_S007,Collector,4,39.94318305003551,-99.02434401384279,11506,0.37086469186662707
R118,R118_S008,Collector,6,39.99901423301594,-97.91694037739914,11929,0.471720399901596
R118,R118_S009,Local,5,40.06318049176543,-98.47538826816877,7490,0.4659632682705137
R118,R118_S010,Local,5,40.74640876344447,-98.35934393952333,4500,0.11793945938795969
R118,R118_S011,Arterial,3,39.28508349168244,-98.7818339166199,36271,0.43687093179730674
R118,R118_S012,Local,3,39.97524251407406,-98.79374304401928,6642,0.28309895940890545
R118,R118_S013,Local,4,40.10823111168529,-97.63526473157343,6068,0.17242948120006527
R118,R118_S014,Arterial,4,40.144320165612385,-99.12852730119376,34937,0.324670858170366
R118,R118_S015,Highway,5,39.83822666817983,-97.78158113768454,80096,0.476407230660873
R118,R118_S016,Collector,4,39.0169205950529,-98.8137632340675,10609,0.26533945619861926
R118,R118_S017,Collector,4,39.525896160912886,-98.71858172953704,19546,0.28206663445613134
R118,R118_S018,Highway,3,39.851755220883014,-99.50217760286027,71257,0.417025856359062
R118,R118_S019,Arterial,2,40.12688291051147,-98.08781243623471,35764,0.14648025086821162
R118,R118_S020,Highway,2,39.519204797540766,-97.67473692151457,65146,0.2120441452728894
R118,R118_S021,Collector,5,40.05076251073801,-98.391039525842,15804,0.448948573154214
R118,R118_S022,Collector,5,39.21936657559827,-98.1406630969599,13175,0.1464270817481373
R118,R118_S023,Arterial,5,39.826459648492914,-98.42592391277822,28105,0.47060469855563186
R118,R118_S024,Collector,3,39.75031396907881,-98.80905778885639,18115,0.20201152136488454
R118,R118_S025,Highway,2,39.57127536470596,-98.36264892957419,56741,0.35241414903386864
R118,R118_S026,Arterial,3,40.18325898047064,-97.74881178822191,34423,0.3539576311707013
R118,R118_S027,Collector,3,39.468478866298064,-98.32674761093514,18871,0.48231064969661536
R118,R118_S028,Collector,4,39.185755479773555,-98.4746981858042,13734,0.36567292777425486
R118,R118_S029,Local,5,40.645273912438014,-98.44202030726905,4259,0.42301168547046636
R118,R118_S030,Highway,4,39.959259433798394,-97.82312295406076,75427,0.14457555955020848
R118,R118_S031,Highway,3,39.046104983628155,-98.2187596629033,80934,0.18337910628334828
R118,R118_S032,Arterial,3,40.61928723709582,-98.61683938152511,25083,0.29867510840404815
R118,R118_S033,Collector,4,40.52060151028224,-99.1934224041021,4963,0.42552327538260104
R118,R118_S034,Arterial,4,40.376763835487004,-98.4751640394398,24249,0.20497275154615374
R118,R118_S035,Collector,5,38.53746482613165,-99.24941047464961,8272,0.38658615095838583
R118,R118_S036,Highway,5,39.202045762315734,-97.8243158239147,61036,0.23566851962831495
R118,R118_S037,Highway,6,40.82482402269494,-98.52815227842903,62813,0.16256305038553986
R118,R118_S038,Local,5,39.86818942073805,-97.86856475651207,4464,0.40113503504068915
R119,R119_S001,Highway,3,38.86914188578083,-98.09087792105856,80809,0.13159898888503765
R119,R119_S002,Arterial,4,39.08214956066857,-97.93452280570648,25618,0.4812983230115497
R119,R119_S003,Collector,4,39.71783150770347,-99.02266655362574,7019,0.3510780988587145
R119,R119_S004,Arterial,3,39.57024110419822,-97.59290374242272,41287,0.19678338421467761
R119,R119_S005,Highway,4,40.28880406441841,-97.76980761613264,78046,0.235369606582238
R119,R119_S006,Highway,3,39.10864669287835,-98.5808065632845,79981,0.2826578951912792
R119,R119_S007,Arterial,2,39.89781591278285,-98.3751369588942,33173,0.428639609734751
R119,R119_S008,Arterial,3,39.55474759426988,-98.76860274325287,39908,0.2534905960630006
R119,R119_S009,Highway,3,39.81593522760948,-98.39766907399671,69283,0.23814626807632405
R119,R119_S010,Local,4,40.16620121368435,-99.11839672358592,1546,0.23590065147832454
R119,R119_S011,Highway,3,40.15499991837212,-97.78318027860716,106208,0.16625469518741456
R119,R119_S012,Highway,5,39.961801934531266,-98.0633689242758,93490,0.18153258232447778
R119,R119_S013,Collector,4,39.80493616502361,-98.51518008272753,4375,0.46675947864731393
R119,R119_S014,Arterial,4,39.59735305187554,-99.61390179583742,37460,0.40719618732897844
R119,R119_S015,Local,4,39.92322186881239,-97.90228845219566,6701,0.3775934656279789
R119,R119_S016,Local,5,39.06570542205859,-98.35959198049162,4122,0.17987295783678214
R119,R119_S017,Collector,3,39.242519604327384,-98.79573996547873,16074,0.4614799130753924
R119,R119_S018,Arterial,4,40.68701946038951,-98.59177242293146,40389,0.44389093839629373
R119,R119_S019,Local,4,40.19885988667083,-98.41185244660886,1943,0.46518628367433834
R119,R119_S020,Collector,4,39.3397546119564,-98.60522664978487,14459,0.24674737782170159
R119,R119_S021,Local,4,40.350642038363056,-98.91468536535126,7196,0.1864039734788241
R119,R119_S022,Highway,4,40.22156622832338,-98.62972607535126,67899,0.20250046366823804
R119,R119_S023,Arterial,5,40.36275886074213,-98.45828690726218,24767,0.3570861419088277
R119,R119_S024,Arterial,4,40.48001740050453,-98.56709289895909,22472,0.2000150553131742
R119,R119_S025,Highway,4,40.10301251172163,-98.88708771623502,56746,0.38150596608032045
R119,R119_S026,Arterial,2,40.03642468023783,-98.85766349054137,38893,0.4005728076459545
R119,R119_S027,Collector,4,38.67082082143104,-99.1030495748377,16784,0.27995300922089633
R119,R119_S028,Highway,3,39.28725847444295,-98.26575950457303,59310,0.47211844058850044
R119,R119_S029,Arterial,5,39.586590000478914,-98.88769762766489,16530,0.2344037643361908
R119,R119_S030,Highway,2,40.39403951419741,-97.74994437080557,69084,0.4963125039866952
R119,R119_S031,Highway,4,40.196290216223005,-98.24969620076686,78776,0.48269275621523694
R119,R119_S032,Collector,5,40.62871380381211,-99.08662718710823,14858,0.2478613479169478
R119,R119_S033,Arterial,5,39.12360595561445,-98.4031670553826,38798,0.2931202099209792
R119,R119_S034,Collector,3,39.2407013914225,-98.95702455678766,11249,0.24701621174487523
R119,R119_S035,Arterial,5,40.374035582433116,-98.19727679102364,28504,0.28247272846284316
R120,R120_S001,Highway,4,39.74825350184591,-99.2165154706864,92437,0.17297744953740707
R120,R120_S002,Collector,6,40.34893731727173,-98.87061465192774,16902,0.16925139788742005
R120,R120_S003,Arterial,6,39.685973833608294,-98.99996915985666,25841,0.258748420417911
R120,R120_S004,Arterial,3,39.00912742607849,-98.68803677883676,33344,0.14875910596599087
R120,R120_S005,Arterial,4,40.45196415750517,-98.33383829289875,51158,0.4623244329533146
R120,R120_S006,Local,5,39.3706194427547,-98.616467858664,1000,0.29630840629899974
R120,R120_S007,Arterial,3,39.4431593422374,-99.43799807572688,34283,0.24588185288922576
R120,R120_S008,Arterial,5,39.35582982405622,-98.94985217371986,31128,0.16304155214783128
R120,R120_S009,Arterial,5,40.05042009749914,-98.28704920381114,34352,0.4818110878626374
R120,R120_S010,Local,4,39.45749702385781,-98.50147040888491,5856,0.2834964388918767
R120,R120_S011,Collector,5,39.34266905464715,-98.10699410950282,16664,0.23022902642708698
R120,R120_S012,Collector,4,38.73989459221514,-98.36714952287886,14750,0.24893667402186967
R120,R120_S013,Arterial,5,39.915433977378996,-98.07482991578931,31073,0.14082846145101455
R120,R120_S014,Arterial,4,39.550830667921836,-98.83300440307504,19355,0.42587077198610823
R120,R120_S015,Collector,4,40.20915991864463,-98.6418487820809,12046,0.19715027121105538
R120,R120_S016,Collector,3,39.58752591052775,-98.41075147189368,15298,0.26892862537299383
R120,R120_S017,Arterial,5,39.19979055728515,-98.88887919092517,27641,0.4266953676340765
R120,R120_S018,Collector,3,40.494117333384715,-99.05195105886334,17916,0.48543720224151266
R120,R120_S019,Highway,4,40.2053881124145,-98.68408064904736,71406,0.42518056121008313
R120,R120_S020,Collector,2,39.6201880446421,-98.8622026153224,14881,0.1660986267993501
R120,R120_S021,Local,4,39.34571858827871,-99.27376888399668,7469,0.3001092123339796
R120,R120_S022,Local,4,40.20513375226789,-99.290879032461,5330,0.1638648174132302
R120,R120_S023,Arterial,3,39.832735535968375,-99.32533575252643,33567,0.2280125356096032
R120,R120_S024,Highway,2,39.958734374340914,-98.75261089280089,70532,0.15661231954066568
R120,R120_S025,Collector,3,40.392257456080856,-98.47081608297204,10307,0.21027610844845557
R120,R120_S026,Local,3,40.23561550358872,-98.59271598371528,5712,0.23643843306298834
R120,R120_S027,Local,5,39.94816287434372,-98.94602928731227,4541,0.42436538259856976
R120,R120_S028,Highway,3,39.87835914070254,-98.59390492610993,60873,0.29333550242852463
R120,R120_S029,Arterial,4,39.56389648126575,-98.5510132857466,38856,0.16255479937340966
R120,R120_S030,Arterial,2,40.1315251666276,-98.7981408133669,35763,0.27421299779298003
R120,R120_S031,Collector,4,40.69416977258225,-98.12219782212577,13007,0.34248547594868595
R120,R120_S032,Highway,2,40.13295084147335,-98.90159486594492,91782,0.332875289766778
R120,R120_S033,Arterial,4,40.37582852044408,-98.60738459674829,33665,0.38757519433354365
R120,R120_S034,Local,2,39.06553378550837,-98.12879110622944,4012,0.35881536200683106
R120,R120_S035,Arterial,4,39.581738520186704,-98.09559840512944,32517,0.42415458434626696
R120,R120_S036,Local,3,40.1232608096827,-98.78197648077867,6920,0.26882700779320295
R120,R120_S037,Arterial,3,40.596429171576894,-98.59967989906248,34937,0.410119075048488
R120,R120_S038,Collector,3,39.91748333265646,-98.65204706340629,14686,0.2556675899428835
R120,R120_S039,Local,5,40.521139561741876,-98.18450116634662,6127,0.12369890509929836
R120,R120_S040,Collector,2,40.10007586833343,-98.37332435340132,24920,0.23231704593851604
R121,R121_S001,Collector,6,39.928751876222606,-98.61738459239541,12594,0.3416763648897767
R121,R121_S002,Collector,5,39.41771689035647,-98.317192128139,8737,0.15957882542236784
R121,R121_S003,Collector,6,39.193826384004964,-99.36762108998195,11373,0.28295163782247784
R121,R121_S004,Local,5,39.56469241175822,-98.7296955959153,4301,0.4093839540052187
R121,R121_S005,Collector,2,39.989977494292916,-99.04874901269022,15086,0.16944769979262306
R121,R121_S006,Highway,5,38.78997156729104,-98.25111951809463,82083,0.31601929661310507
R121,R121_S007,Arterial,4,39.91473583443832,-98.5113667075471,41047,0.470675515431499
R121,R121_S008,Local,4,39.450190647587036,-98.12379534652315,4468,0.1035691220326258
R121,R121_S009,Arterial,5,40.326511952158754,-98.6448159904298,26361,0.30463210389604384
R121,R121_S010,Local,4,39.39355087839458,-98.25279826103231,2822,0.2784982092278884
R121,R121_S011,Local,5,39.89859149860984,-98.3101873454245,6157,0.4011340336571111
R121,R121_S012,Collector,5,39.100972330935065,-97.90775895022948,17049,0.2861848936322018
R121,R121_S013,Highway,5,39.297550992356086,-98.08243757467532,79657,0.14915678728965306
R121,R121_S014,Collector,4,40.40869746587296,-99.34933433289441,11446,0.47081019710249233
R121,R121_S015,Arterial,4,39.860826365649395,-99.3585536384156,44244,0.4521576106150772
R121,R121_S016,Arterial,4,39.22191026791891,-98.40061198471382,41836,0.359806012394304
R121,R121_S017,Arterial,2,40.47170036149778,-98.69622156608462,39175,0.16503794157882168
R121,R121_S018,Collector,3,40.46823669453042,-98.31476136312932,8831,0.43648239934327077
R121,R121_S019,Collector,4,40.03452575561824,-98.67299848164656,10632,0.28344503008946087
R121,R121_S020,Local,3,40.211850792588265,-98.47231230230862,3769,0.13874046315326524
R121,R121_S021,Arterial,3,39.736583029141826,-98.1707217196217,38010,0.3240273519351312
R121,R121_S022,Highway,3,39.96660159887513,-99.90874844867292,74840,0.27548900688191
R121,R121_S023,Collector,5,38.9390595471551,-97.41594126853133,13520,0.12426531757391986
R121,R121_S024,Collector,4,39.84535351500087,-98.56523757117192,19445,0.22728046637722646
R121,R121_S025,Local,3,39.17985591539037,-98.6624421486742,6327,0.3556629983245283
R121,R121_S026,Arterial,4,40.6869640654122,-97.37593470823792,36723,0.15131739698832206
R121,R121_S027,Local,5,39.70135323254753,-98.4560380572978,1970,0.20587875313511997
R121,R121_S028,Collector,4,39.913832860683335,-98.50841946066102,15420,0.4176802713029534
R121,R121_S029,Arterial,3,40.16767367084009,-99.0965320033532,29850,0.35757849548025905
R121,R121_S030,Collector,3,40.021365580022916,-97.89024333332681,15607,0.10415262932101849
R121,R121_S031,Highway,4,40.46998993941041,-98.08137886620676,74306,0.26640669756609775
R121,R121_S032,Highway,5,39.38482724224242,-98.70833293005204,82971,0.22625864509728758
R121,R121_S033,Highway,5,39.25537250114927,-97.94925721780295,60169,0.12400270599390449
R121,R121_S034,Arterial,2,40.0956326382453,-98.55804686084926,34042,0.3221951099768124
R121,R121_S035,Collector,4,39.58867910412547,-98.84418762961839,11880,0.14360319448028394
R121,R121_S036,Highway,5,39.22370521735144,-98.59115523888947,77329,0.4397208361886864
R121,R121_S037,Collector,5,39.57352896038353,-98.47734509344342,6916,0.13730481793852967
R121,R121_S038,Arterial,4,40.01741663416471,-98.18398732906708,42944,0.35041457932822007
R121,R121_S039,Arterial,3,39.3764552150106,-97.67582946318986,41502,0.20558685471363428
R121,R121_S040,Collector,3,39.468976486089986,-98.54589771345081,15594,0.46979130871775454
R121,R121_S041,Arterial,4,39.62853836352969,-97.84265550170807,40380,0.19979815169012213
R121,R121_S042,Arterial,4,40.01098532668544,-99.22235776362395,43351,0.20132773466895865
R121,R121_S043,Highway,4,40.15839330594969,-98.40837663974862,67773,0.16638127791524182
R121,R121_S044,Local,4,39.74137744122815,-98.4218169236934,5055,0.32561797738801745
R121,R121_S045,Collector,5,39.3020139157672,-98.61206772418745,20980,0.40643414561994967
R121,R121_S046,Collector,4,40.14122928053853,-98.07944853604519,16865,0.22485492550875952
R121,R121_S047,Arterial,4,39.60975839349934,-99.39178079459622,44783,0.1819885727054401
R121,R121_S048,Local,4,39.295030357154246,-99.43730331159725,1671,0.252402442639231
R121,R121_S049,Arterial,5,39.88159515530294,-97.84498313636144,27606,0.15413644009830763
R121,R121_S050,Local,4,39.165211326997174,-97.89178335241321,1761,0.454270088439555
R121,R121_S051,Collector,4,39.3945906887848,-98.51954647629283,13038,0.2135747614131002
R122,R122_S001,Local,2,40.07102372611281,-98.50429878244337,5338,0.37953322126392464
R122,R122_S002,Collector,4,39.878051469768984,-98.9942883809412,18119,0.14262372857242764
R122,R122_S003,Highway,3,40.360198980325094,-99.28096601921895,80725,0.4576835507364321
R122,R122_S004,Collector,4,39.107353012287675,-97.78335643530943,14265,0.38212599008873
R122,R122_S005,Collector,4,39.429207979957695,-98.67057043383204,11579,0.2486844423173718
R122,R122_S006,Collector,5,39.81148763033937,-98.29967397906488,18647,0.33939384367310477
R122,R122_S007,Arterial,4,40.209640397674036,-98.36732080843528,40304,0.29676471511003805
